Order ID,Order Date,Ship Date,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Product Name,Category,Sub-Category,Sales,Quantity,Discount,Profit,Profit Margin,Order Month
CA-2015-122266,2015-04-26,2015-04-30,SA-20830,Consumer,United States,Daytona Beach,Florida,32114,South,OFF-AR-10004757,Crayola Colored Pencils,Office Supplies,Art,2.624,1,0.2,0.4264,0.1625,2015-04-01
CA-2015-141565,2015-09-20,2015-09-24,BG-11035,Consumer,United States,Nashville,Tennessee,37211,South,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,1369.764,6,0.7,-913.176,-0.6666666666666667,2015-09-01
CA-2015-141565,2015-09-20,2015-09-24,BG-11035,Consumer,United States,Nashville,Tennessee,37211,South,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Office Supplies,Storage,294.368,4,0.2,-58.8736,-0.2,2015-09-01
CA-2017-128769,2017-09-07,2017-09-12,DM-12955,Corporate,United States,Nashville,Tennessee,37211,South,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,Office Supplies,Appliances,81.568,2,0.2,7.1372,0.08750000000000001,2017-09-01
CA-2016-116337,2016-11-07,2016-11-12,MC-17845,Consumer,United States,Dallas,Texas,75220,Central,FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Furniture,Furnishings,44.46,5,0.6,-17.784,-0.39999999999999997,2016-11-01
CA-2016-116337,2016-11-07,2016-11-12,MC-17845,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",Office Supplies,Storage,314.088,3,0.2,19.6305,0.0625,2016-11-01
CA-2015-120845,2015-09-25,2015-10-02,ML-17395,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,6.336,4,0.7,-4.6464,-0.7333333333333333,2015-09-01
CA-2015-120845,2015-09-25,2015-10-02,ML-17395,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-PA-10004665,Advantus Motivational Note Cards,Office Supplies,Paper,10.48,1,0.2,3.799,0.3625,2015-09-01
CA-2015-120845,2015-09-25,2015-10-02,ML-17395,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10004506,Wilson Jones data.warehouse D-Ring Binders with DublLock,Office Supplies,Binders,2.469,1,0.7,-1.8106,-0.7333333333333334,2015-09-01
CA-2015-120845,2015-09-25,2015-10-02,ML-17395,Corporate,United States,Murfreesboro,Tennessee,37130,South,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,Office Supplies,Binders,3.264,2,0.7,-2.2848,-0.7000000000000001,2015-09-01
CA-2014-120775,2014-10-03,2014-10-07,RD-19930,Consumer,United States,Dallas,Texas,75217,Central,OFF-FA-10002676,Colored Push Pins,Office Supplies,Fasteners,4.344,3,0.2,0.8688,0.19999999999999998,2014-10-01
CA-2014-120775,2014-10-03,2014-10-07,RD-19930,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,Furniture,Furnishings,31.776,3,0.6,-19.0656,-0.6,2014-10-01
CA-2014-120775,2014-10-03,2014-10-07,RD-19930,Consumer,United States,Dallas,Texas,75217,Central,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,Labels,4.928,2,0.2,1.7248,0.35000000000000003,2014-10-01
CA-2014-120775,2014-10-03,2014-10-07,RD-19930,Consumer,United States,Dallas,Texas,75217,Central,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,Office Supplies,Binders,1.788,3,0.8,-3.0396,-1.7,2014-10-01
CA-2014-120775,2014-10-03,2014-10-07,RD-19930,Consumer,United States,Dallas,Texas,75217,Central,OFF-FA-10000254,Sterling Rubber Bands by Alliance,Office Supplies,Fasteners,15.072,4,0.2,-3.768,-0.25,2014-10-01
CA-2014-152905,2014-02-18,2014-02-24,AB-10015,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10000321,Akro Stacking Bins,Office Supplies,Storage,12.624,2,0.2,-2.5248,-0.19999999999999998,2014-02-01
CA-2017-102204,2017-05-01,2017-05-06,CJ-12010,Consumer,United States,Jacksonville,Florida,32216,South,OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,Office Supplies,Supplies,3.328,2,0.2,0.416,0.125,2017-05-01
CA-2017-102204,2017-05-01,2017-05-06,CJ-12010,Consumer,United States,Jacksonville,Florida,32216,South,FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,933.262,4,0.45,-458.1468,-0.4909090909090909,2017-05-01
CA-2017-102204,2017-05-01,2017-05-06,CJ-12010,Consumer,United States,Jacksonville,Florida,32216,South,FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,2803.92,5,0.2,0.0,0.0,2017-05-01
CA-2017-103065,2017-10-20,2017-10-20,PT-19090,Consumer,United States,Jacksonville,Florida,32216,South,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,Storage,4.768,2,0.2,-0.7748,-0.1625,2017-10-01
CA-2017-103065,2017-10-20,2017-10-20,PT-19090,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Office Supplies,Paper,6.672,1,0.2,2.502,0.375,2017-10-01
CA-2017-103065,2017-10-20,2017-10-20,PT-19090,Consumer,United States,Jacksonville,Florida,32216,South,OFF-AR-10003251,Prang Drawing Pencil Set,Office Supplies,Art,4.448,2,0.2,1.112,0.25,2017-10-01
CA-2017-103065,2017-10-20,2017-10-20,PT-19090,Consumer,United States,Jacksonville,Florida,32216,South,FUR-FU-10000175,DAX Wood Document Frame.,Furniture,Furnishings,43.936,4,0.2,6.0412,0.1375,2017-10-01
CA-2014-109855,2014-09-01,2014-09-05,LH-16900,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,Office Supplies,Binders,23.744,2,0.2,8.3104,0.35,2014-09-01
CA-2014-109897,2014-08-12,2014-08-16,BW-11200,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10003691,BlackBerry Q10,Technology,Phones,806.336,8,0.2,50.396,0.0625,2014-08-01
CA-2015-129217,2015-05-10,2015-05-10,DP-13390,Home Office,United States,Aurora,Illinois,60505,Central,OFF-AP-10002439,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Office Supplies,Appliances,70.97,5,0.8,-191.619,-2.7,2015-05-01
CA-2015-129217,2015-05-10,2015-05-10,DP-13390,Home Office,United States,Aurora,Illinois,60505,Central,OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener,Office Supplies,Art,36.784,2,0.2,3.6784,0.1,2015-05-01
CA-2016-133816,2016-05-10,2016-05-13,CS-12400,Home Office,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,Technology,Phones,743.988,2,0.4,-123.998,-0.16666666666666666,2016-05-01
CA-2015-140221,2015-03-05,2015-03-09,MS-17365,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002854,"Performers Binder/Pad Holder, Black",Office Supplies,Binders,11.212,2,0.8,-16.818,-1.5000000000000002,2015-03-01
CA-2015-140221,2015-03-05,2015-03-09,MS-17365,Consumer,United States,Chicago,Illinois,60653,Central,FUR-FU-10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,4.712,2,0.6,-1.8848,-0.4,2015-03-01
CA-2015-140221,2015-03-05,2015-03-09,MS-17365,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,Appliances,180.98,5,0.8,-470.548,-2.6,2015-03-01
CA-2015-140221,2015-03-05,2015-03-09,MS-17365,Consumer,United States,Chicago,Illinois,60653,Central,OFF-ST-10000777,"Companion Letter/Legal File, Black",Office Supplies,Storage,60.416,2,0.2,6.0416,0.1,2015-03-01
CA-2017-152310,2017-08-12,2017-08-19,DK-12895,Consumer,United States,Seattle,Washington,98103,West,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,Technology,Phones,242.624,8,0.2,27.2952,0.1125,2017-08-01
CA-2017-152310,2017-08-12,2017-08-19,DK-12895,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10004308,Avery Legal 4-Ring Binder,Office Supplies,Binders,100.704,6,0.2,37.764,0.37500000000000006,2017-08-01
CA-2015-138457,2015-09-13,2015-09-17,AM-10705,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10000014,Heavy-Duty E-Z-D Binders,Office Supplies,Binders,13.092,4,0.7,-10.0372,-0.7666666666666666,2015-09-01
CA-2014-131800,2014-12-30,2015-01-04,AJ-10960,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,Binders,35.448,7,0.2,12.8499,0.3625,2014-12-01
CA-2017-121790,2017-01-30,2017-02-06,LP-17095,Consumer,United States,Aurora,Illinois,60505,Central,FUR-TA-10003469,Balt Split Level Computer Training Table,Furniture,Tables,69.375,1,0.5,-47.175,-0.6799999999999999,2017-01-01
CA-2017-121790,2017-01-30,2017-02-06,LP-17095,Consumer,United States,Aurora,Illinois,60505,Central,OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,Office Supplies,Supplies,31.68,4,0.2,2.772,0.0875,2017-01-01
CA-2017-121790,2017-01-30,2017-02-06,LP-17095,Consumer,United States,Aurora,Illinois,60505,Central,TEC-PH-10002584,Samsung Galaxy S4,Technology,Phones,2003.168,4,0.2,250.396,0.125,2017-01-01
CA-2017-121790,2017-01-30,2017-02-06,LP-17095,Consumer,United States,Aurora,Illinois,60505,Central,OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",Office Supplies,Art,9.344,2,0.2,3.1536,0.3375,2017-01-01
CA-2016-169670,2016-12-25,2016-12-31,JE-15715,Consumer,United States,New York City,New York,10009,East,FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Furniture,Chairs,2563.056,8,0.1,313.2624,0.12222222222222223,2016-12-01
CA-2016-139549,2016-10-20,2016-10-25,MY-18295,Corporate,United States,El Cajon,California,92020,West,FUR-CH-10001802,Hon Every-Day Chair Series Swivel Task Chairs,Furniture,Chairs,387.136,4,0.2,4.8392,0.012499999999999999,2016-10-01
CA-2015-104059,2015-06-13,2015-06-15,FC-14245,Home Office,United States,Springfield,Ohio,45503,East,OFF-AR-10000634,Newell 320,Office Supplies,Art,3.424,1,0.2,0.2996,0.0875,2015-06-01
CA-2015-143882,2015-06-26,2015-06-30,DB-13360,Home Office,United States,Lakewood,Ohio,44107,East,OFF-PA-10004040,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),Office Supplies,Paper,43.056,9,0.2,15.6078,0.3625,2015-06-01
US-2016-139262,2016-02-21,2016-02-25,LC-16960,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,Binders,3.762,3,0.7,-2.7588,-0.7333333333333333,2016-02-01
US-2016-139262,2016-02-21,2016-02-25,LC-16960,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10002026,Avery Arch Ring Binders,Office Supplies,Binders,34.86,2,0.7,-26.726,-0.7666666666666666,2016-02-01
US-2016-139262,2016-02-21,2016-02-25,LC-16960,Home Office,United States,Tampa,Florida,33614,South,OFF-ST-10001496,Standard Rollaway File with Lock,Office Supplies,Storage,432.456,3,0.2,32.4342,0.07499999999999998,2016-02-01
CA-2017-134810,2017-05-09,2017-05-10,MC-17605,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",Office Supplies,Envelopes,65.232,3,0.2,22.0158,0.33749999999999997,2017-05-01
CA-2017-134810,2017-05-09,2017-05-10,MC-17605,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-CH-10001270,Harbour Creations Steel Folding Chair,Furniture,Chairs,207.0,3,0.2,25.875,0.125,2017-05-01
CA-2015-154284,2015-12-21,2015-12-26,SZ-20035,Home Office,United States,Saint Charles,Illinois,60174,Central,TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,Technology,Machines,600.53,2,0.3,137.264,0.2285714285714286,2015-12-01
CA-2015-154284,2015-12-21,2015-12-26,SZ-20035,Home Office,United States,Saint Charles,Illinois,60174,Central,OFF-AR-10001468,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",Office Supplies,Art,59.904,2,0.2,14.2272,0.2375,2015-12-01
CA-2015-154284,2015-12-21,2015-12-26,SZ-20035,Home Office,United States,Saint Charles,Illinois,60174,Central,TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,Technology,Accessories,637.44,8,0.2,135.456,0.21249999999999997,2015-12-01
CA-2015-154284,2015-12-21,2015-12-26,SZ-20035,Home Office,United States,Saint Charles,Illinois,60174,Central,FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,Furnishings,51.756,3,0.6,-33.6414,-0.6499999999999999,2015-12-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,OFF-PA-10000295,Xerox 229,Office Supplies,Paper,31.104,6,0.2,10.8864,0.35000000000000003,2014-08-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,Office Supplies,Art,47.96,5,0.2,4.1965,0.08750000000000001,2014-08-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,TEC-AC-10002473,Maxell 4.7GB DVD-R,Technology,Accessories,158.928,7,0.2,41.7186,0.2625,2014-08-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,OFF-AP-10002403,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Office Supplies,Appliances,211.248,6,0.2,15.8436,0.07500000000000001,2014-08-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,Office Supplies,Supplies,5.552,2,0.2,-1.041,-0.1875,2014-08-01
CA-2014-156244,2014-08-12,2014-08-16,DH-13675,Home Office,United States,Miami,Florida,33180,South,OFF-LA-10000443,Avery 501,Office Supplies,Labels,2.952,1,0.2,0.9963,0.33749999999999997,2014-08-01
CA-2015-106362,2015-12-11,2015-12-15,LC-16885,Consumer,United States,Troy,Ohio,45373,East,OFF-BI-10003166,GBC Plasticlear Binding Covers,Office Supplies,Binders,10.332,3,0.7,-7.5768,-0.7333333333333333,2015-12-01
US-2017-168802,2017-11-03,2017-11-07,JO-15145,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10002393,Binder Posts,Office Supplies,Binders,18.368,4,0.2,5.9696,0.325,2017-11-01
US-2015-158911,2015-07-05,2015-07-11,RS-19765,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-FU-10003829,Stackable Trays,Furniture,Furnishings,4.928,2,0.2,0.7392,0.15,2015-07-01
US-2015-158911,2015-07-05,2015-07-11,RS-19765,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10003223,Avery 508,Office Supplies,Labels,11.784,3,0.2,4.2717,0.3625,2015-07-01
US-2017-167318,2017-07-26,2017-08-01,GZ-14545,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",Furniture,Chairs,362.352,3,0.2,45.294,0.125,2017-07-01
US-2014-120313,2014-10-31,2014-11-02,NL-18310,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10003092,Motorola L804,Technology,Phones,73.584,2,0.2,8.2782,0.11249999999999999,2014-10-01
CA-2017-135419,2017-11-03,2017-11-09,BG-11740,Consumer,United States,Bakersfield,California,93309,West,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,486.368,4,0.2,36.4776,0.07500000000000001,2017-11-01
CA-2014-168312,2014-03-01,2014-03-07,GW-14605,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,Office Supplies,Storage,137.352,3,0.2,8.5845,0.0625,2014-03-01
CA-2014-168312,2014-03-01,2014-03-07,GW-14605,Consumer,United States,Houston,Texas,77036,Central,FUR-TA-10001866,Bevis Round Conference Room Tables and Bases,Furniture,Tables,376.509,3,0.3,-43.0296,-0.11428571428571428,2014-03-01
CA-2014-161508,2014-07-12,2014-07-16,PV-18985,Home Office,United States,League City,Texas,77573,Central,FUR-CH-10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture,Chairs,512.358,3,0.3,-14.6388,-0.028571428571428574,2014-07-01
CA-2014-161508,2014-07-12,2014-07-16,PV-18985,Home Office,United States,League City,Texas,77573,Central,OFF-FA-10001561,Stockwell Push Pins,Office Supplies,Fasteners,3.488,2,0.2,0.5668,0.1625,2014-07-01
CA-2014-161508,2014-07-12,2014-07-16,PV-18985,Home Office,United States,League City,Texas,77573,Central,OFF-AR-10003158,Fluorescent Highlighters by Dixon,Office Supplies,Art,22.288,7,0.2,3.9004,0.175,2014-07-01
CA-2014-161508,2014-07-12,2014-07-16,PV-18985,Home Office,United States,League City,Texas,77573,Central,OFF-PA-10001804,Xerox 195,Office Supplies,Paper,16.032,3,0.2,5.6112,0.35000000000000003,2014-07-01
CA-2017-130904,2017-04-11,2017-04-16,HM-14980,Consumer,United States,Burlington,North Carolina,27217,South,OFF-AR-10000422,Pencil and Crayon Sharpener,Office Supplies,Art,1.752,1,0.2,0.1533,0.0875,2017-04-01
CA-2017-130904,2017-04-11,2017-04-16,HM-14980,Consumer,United States,Burlington,North Carolina,27217,South,OFF-AR-10000127,Newell 321,Office Supplies,Art,20.992,8,0.2,2.3616,0.1125,2017-04-01
CA-2015-142937,2015-12-05,2015-12-06,SF-20065,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003582,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Office Supplies,Art,45.04,2,0.2,4.504,0.09999999999999999,2015-12-01
US-2016-149790,2016-09-26,2016-10-01,SC-20380,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10002026,Ibico Recycled Linen-Style Covers,Office Supplies,Binders,15.624,2,0.8,-24.9984,-1.5999999999999999,2016-09-01
CA-2017-144456,2017-09-08,2017-09-09,FC-14245,Home Office,United States,Hialeah,Florida,33012,South,OFF-ST-10001321,"Decoflex Hanging Personal Folder File, Blue",Office Supplies,Storage,61.68,5,0.2,5.397,0.08750000000000001,2017-09-01
CA-2017-144456,2017-09-08,2017-09-09,FC-14245,Home Office,United States,Hialeah,Florida,33012,South,TEC-PH-10001750,Samsung Rugby III,Technology,Phones,158.376,3,0.2,13.8579,0.08750000000000001,2017-09-01
CA-2017-103478,2017-07-21,2017-07-24,KL-16555,Corporate,United States,Aurora,Illinois,60505,Central,OFF-BI-10001890,Avery Poly Binder Pockets,Office Supplies,Binders,2.864,4,0.8,-4.5824,-1.6,2017-07-01
CA-2017-103478,2017-07-21,2017-07-24,KL-16555,Corporate,United States,Aurora,Illinois,60505,Central,OFF-BI-10004224,Catalog Binders with Expanding Posts,Office Supplies,Binders,94.192,7,0.8,-164.836,-1.7500000000000002,2017-07-01
CA-2017-135076,2017-04-13,2017-04-17,YS-21880,Corporate,United States,Hesperia,California,92345,West,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,436.704,6,0.2,-38.2116,-0.0875,2017-04-01
US-2014-155544,2014-03-21,2014-03-25,GM-14440,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-LA-10004544,Avery 505,Office Supplies,Labels,59.2,5,0.2,22.2,0.37499999999999994,2014-03-01
US-2014-155544,2014-03-21,2014-03-25,GM-14440,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-FU-10001473,DAX Wood Document Frame,Furniture,Furnishings,32.952,3,0.2,6.5904,0.2,2014-03-01
US-2014-155544,2014-03-21,2014-03-25,GM-14440,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,Furniture,Chairs,218.376,3,0.2,-10.9188,-0.049999999999999996,2014-03-01
CA-2017-132199,2017-05-03,2017-05-08,BO-11350,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Furniture,Furnishings,32.448,2,0.2,7.3008,0.22499999999999998,2017-05-01
CA-2017-132199,2017-05-03,2017-05-08,BO-11350,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,Office Supplies,Binders,26.388,4,0.7,-17.592,-0.6666666666666666,2017-05-01
CA-2017-132199,2017-05-03,2017-05-08,BO-11350,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,Tables,373.47,5,0.4,-112.041,-0.3,2017-05-01
CA-2017-132199,2017-05-03,2017-05-08,BO-11350,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,Binders,64.2,5,0.7,-44.94,-0.7,2017-05-01
CA-2017-132199,2017-05-03,2017-05-08,BO-11350,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-FA-10002280,Advantus Plastic Paper Clips,Office Supplies,Fasteners,8.0,2,0.2,2.8,0.35,2017-05-01
CA-2014-110555,2014-04-11,2014-04-18,MM-18055,Consumer,United States,Great Falls,Montana,59405,West,TEC-PH-10000586,AT&T SB67148 SynJ,Technology,Phones,105.584,2,0.2,9.2386,0.0875,2014-04-01
